Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000245937	1.1873092281267197	-0.9322910546323816	0.27813395598216933	0.8225194026769823	NA	NA
ENSG00000035141	1.3000433786253407	-0.932377757367567	0.2835408432330387	0.7181699045846576	NA	NA
ENSG00000171310	1.3794308763914207	-0.9330470035898981	0.2715392674949596	0.4740079217035019	NA	NA
ENSG00000138018	1.4483039145140757	-0.9340645308054293	0.2918653822019632	0.25133900354678107	0.34354572782973103	FALSE
ENSG00000202248	2.770196998611747	-0.935799692264845	0.4200085978044171	0.004666267502659789	0.022127224442313333	TRUE
ENSG00000198563	10.450824277714261	-0.9365167795913442	0.5241775545000106	0.011420091935581616	0.04134650566606487	TRUE
ENSG00000146066	2.143384589149381	-0.9367045370040709	0.3736761221805285	0.13036676186124105	0.22159444171811216	FALSE
ENSG00000156232	2.174049904476304	-0.9376527431539512	0.3760277880559769	0.0025063834228660417	0.014377464470784848	TRUE
ENSG00000112149	2.32183207832845	-0.9377488333077162	0.37306380981593323	0.14266281318061	0.2348720456951113	FALSE
ENSG00000285987	1.7678778996511806	-0.9377725816525205	0.360279818781135	0.001868472217581902	0.01152933848879707	TRUE
ENSG00000205786	1.2362108795099669	-0.9380845785059626	0.2620092346215797	0.6998480851005291	NA	NA
ENSG00000280011	12.982112472065035	-0.9392588648501518	0.5356053757045425	0.011981231548932656	0.0427072931018406	TRUE
ENSG00000188283	1.3929619157763447	-0.9402223747798399	0.28471721580331066	0.23322840202066492	0.3254006436374107	FALSE
ENSG00000184557	2.7664056913954025	-0.9430281504828582	0.40493466144939794	0.4393336753094558	0.5385380536051394	FALSE
ENSG00000247228	1.1591680363953514	-0.9450384115681356	0.2926655186843752	0.38897412931965103	NA	NA
ENSG00000267429	1.1591680363953514	-0.9450552930427618	0.2926657244733812	0.38897412931965103	NA	NA
ENSG00000175311	1.1591680363953514	-0.9451959888854574	0.2926674402943385	0.38897412931965103	NA	NA
ENSG00000200726	1.1591680363953514	-0.9452421411246561	0.2926680034074838	0.38897412931965103	NA	NA
ENSG00000201354	1.1591680363953514	-0.9452421411246561	0.2926680034074838	0.38897412931965103	NA	NA
ENSG00000207061	1.1591680363953514	-0.9452421411246561	0.2926680034074838	0.38897412931965103	NA	NA
ENSG00000207245	1.1591680363953514	-0.9452421411246561	0.2926680034074838	0.38897412931965103	NA	NA
ENSG00000207717	1.1591680363953514	-0.9452421411246561	0.2926680034074838	0.38897412931965103	NA	NA
ENSG00000221697	1.1591680363953514	-0.9452421411246561	0.2926680034074838	0.38897412931965103	NA	NA
ENSG00000264371	1.1591680363953514	-0.9452421411246561	0.2926680034074838	0.38897412931965103	NA	NA
ENSG00000284256	1.1591680363953514	-0.9452421411246561	0.2926680034074838	0.38897412931965103	NA	NA
ENSG00000047644	1.8204912078745656	-0.9473753996532925	0.3222966627967983	9.326920365881566e-4	0.0069686367644727215	TRUE
ENSG00000163814	1.1443267082588224	-0.9473942804863262	0.2922997050011474	0.45655427313313063	NA	NA
ENSG00000243480	1.1443267082588224	-0.9473942804863262	0.2922997050011474	0.45655427313313063	NA	NA
ENSG00000087510	1.1442005449469024	-0.9475102938490984	0.2922977991961489	0.456531250258087	NA	NA
ENSG00000131831	1.1442005449469024	-0.9475102938490984	0.2922977991961489	0.456531250258087	NA	NA
ENSG00000165028	1.1442005449469024	-0.9475102938490984	0.2922977991961489	0.456531250258087	NA	NA
ENSG00000167065	1.1442005449469024	-0.9475102938490984	0.2922977991961489	0.456531250258087	NA	NA
ENSG00000205208	1.1442005449469024	-0.9475102938490984	0.2922977991961489	0.456531250258087	NA	NA
ENSG00000242852	1.1442005449469024	-0.9475102938490984	0.2922977991961489	0.456531250258087	NA	NA
ENSG00000253327	1.1442005449469024	-0.9475102938490984	0.2922977991961489	0.456531250258087	NA	NA
ENSG00000266954	1.1442005449469024	-0.9475102938490984	0.2922977991961489	0.456531250258087	NA	NA
ENSG00000276403	1.1442005449469024	-0.9475102938490984	0.2922977991961489	0.456531250258087	NA	NA
ENSG00000207701	1.168909366884981	-0.9477792415012504	0.2773107575288679	0.6946265001154237	NA	NA
ENSG00000103549	1.4229362218615154	-0.9481298772138007	0.31033915747268065	0.23247269557177316	0.32451889917083626	FALSE
ENSG00000200256	12.19712402294743	-0.9491387380385378	0.5475782561334069	0.012146983400301936	0.043133347397774066	TRUE
ENSG00000247092	1.5602365027310736	-0.9499745638555044	0.30662503110509925	0.786061631964145	0.8411500490870145	FALSE
ENSG00000105723	1.7071536855718576	-0.9531534227176763	0.3682421880835803	0.0017691688993622377	0.011104245453545644	TRUE
ENSG00000158717	2.3327889572482574	-0.9537002784860652	0.3710039911718	0.146707087424528	0.23965106403252018	FALSE
ENSG00000183762	1.2397949583565355	-0.9553745955711439	0.2743910127327412	0.9860140543784184	NA	NA
ENSG00000148229	1.80860837975009	-0.9556919383714821	0.36347541135518247	0.0016966727665486475	0.010786266384160137	TRUE
ENSG00000112245	2.278197212414154	-0.95594951957845	0.4008312276571568	0.003122604079607471	0.01682080119342113	TRUE
ENSG00000082641	1.8631406558316481	-0.9563192646805188	0.34790579773995006	0.2508676860027977	0.3430690159666984	FALSE
ENSG00000115942	1.151993609338606	-0.9567976452168175	0.2795064588221352	0.7159919785205475	NA	NA
ENSG00000198538	1.2543503398703784	-0.9568684512808203	0.2728178224998487	0.8960155583811079	NA	NA
ENSG00000121964	1.6814775869877145	-0.9604278927082673	0.3467270422393804	0.32113538883693526	0.4183259177373917	FALSE
ENSG00000201364	1.195961133254306	-0.9614776467549632	0.2748521665989327	0.902574992985256	NA	NA
ENSG00000168904	1.3182901093633044	-0.9653582321564446	0.263019822451258	0.5828958436318143	NA	NA
ENSG00000124496	2.0749907071033404	-0.9655267973520771	0.36874045844559206	0.0017857350160138206	0.011179584247929317	TRUE
ENSG00000206077	1.3731809630316567	-0.9658329499172245	0.29263446730898734	0.3891131847755029	NA	NA
ENSG00000113068	1.1591680363953514	-0.9684226082074174	0.2920007486446719	0.38897412931965103	NA	NA
ENSG00000188676	1.1591680363953514	-0.9684401389264916	0.2920009368153273	0.38897412931965103	NA	NA
ENSG00000279948	1.1591680363953514	-0.9684401389264916	0.2920009368153273	0.38897412931965103	NA	NA
ENSG00000075043	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000106459	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000108405	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000125966	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000133111	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000147231	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000158856	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000179361	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000250900	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000254034	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000265559	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000267469	1.1591680363953514	-0.9685788810686278	0.292002426744235	0.38897412931965103	NA	NA
ENSG00000014914	1.1591680363953514	-0.9685862465356504	0.29200250587568316	0.38897412931965103	NA	NA
ENSG00000075914	1.1591680363953514	-0.9685862465356504	0.29200250587568316	0.38897412931965103	NA	NA
ENSG00000081377	1.1591680363953514	-0.9685862465356504	0.29200250587568316	0.38897412931965103	NA	NA
ENSG00000103241	1.1591680363953514	-0.9685862465356504	0.29200250587568316	0.38897412931965103	NA	NA
ENSG00000124104	1.1591680363953514	-0.9685862465356504	0.29200250587568316	0.38897412931965103	NA	NA
ENSG00000234156	1.1591680363953514	-0.9685862465356504	0.29200250587568316	0.38897412931965103	NA	NA
ENSG00000262468	1.1591680363953514	-0.9685862465356504	0.29200250587568316	0.38897412931965103	NA	NA
ENSG00000273986	1.1591680363953514	-0.9685862465356504	0.29200250587568316	0.38897412931965103	NA	NA
ENSG00000157851	1.1591680363953514	-0.9686194012376644	0.2920028621193045	0.38897412931965103	NA	NA
ENSG00000196081	1.1591680363953514	-0.9686194012376644	0.2920028621193045	0.38897412931965103	NA	NA
ENSG00000271335	1.1591680363953514	-0.9686194012376644	0.2920028621193045	0.38897412931965103	NA	NA
ENSG00000284699	1.1591680363953514	-0.9686194012376644	0.2920028621193045	0.38897412931965103	NA	NA
ENSG00000011132	1.4990861534870756	-0.969442214242656	0.3026713531442468	0.8607899993705203	0.8986312937552241	FALSE
ENSG00000259802	1.7215457592650187	-0.9695132807731671	0.37037497608119047	0.001581577059413242	0.010264361781261519	TRUE
ENSG00000074621	1.1443267082588224	-0.9707899960293112	0.2916294950397343	0.45655427313313063	NA	NA
ENSG00000103426	1.1443267082588224	-0.9707899960293112	0.2916294950397343	0.45655427313313063	NA	NA
ENSG00000157617	1.1443267082588224	-0.9707899960293112	0.2916294950397343	0.45655427313313063	NA	NA
ENSG00000166483	1.1443267082588224	-0.9707899960293112	0.2916294950397343	0.45655427313313063	NA	NA
ENSG00000232810	1.1443267082588224	-0.9707899960293112	0.2916294950397343	0.45655427313313063	NA	NA
ENSG00000157557	1.1442005449469024	-0.9709098108760051	0.2916274446881364	0.456531250258087	NA	NA
ENSG00000261131	1.1442005449469024	-0.9709098108760051	0.2916274446881364	0.456531250258087	NA	NA
ENSG00000068305	1.6053865301932206	-0.9711959386436961	0.2879696978262245	0.015632721099921098	0.05084569783002997	FALSE
ENSG00000259932	7.830832174422801	-0.9803437792216086	0.5022166079742717	0.007667104932116951	0.031796714676502795	TRUE
ENSG00000039987	1.736571658725122	-0.9850454471732835	0.37321914552451774	0.0014461048626982535	0.00957004620720247	TRUE
ENSG00000167112	1.2394586058792376	-0.9862821724862824	0.2759611082222068	0.8375656967197597	NA	NA
ENSG00000168925	1.7385011337477945	-0.987247511595794	0.3727207425663882	0.001400822101155962	0.009351434026635746	TRUE
ENSG00000264419	1.7389260172198115	-0.9872928265706066	0.37288881454463274	0.001404679544517384	0.00936973694587529	TRUE
ENSG00000168631	1.3314430463031126	-0.9876189564908182	0.29004148630384236	0.4259364040674036	NA	NA
ENSG00000103174	1.2549300367319982	-0.9883552469431653	0.27424337652875996	0.9276480048995615	NA	NA
ENSG00000274300	2.2042075368265373	-0.9892258429521309	0.39418596048851523	0.0020603148081527853	0.012412140429603365	TRUE
ENSG00000135775	1.1591680363953514	-0.9915995060161807	0.2913258891751918	0.38897412931965103	NA	NA
ENSG00000144843	1.1591680363953514	-0.9915995060161807	0.2913258891751918	0.38897412931965103	NA	NA
ENSG00000173706	1.1591680363953514	-0.9915995060161807	0.2913258891751918	0.38897412931965103	NA	NA
ENSG00000188282	1.1591680363953514	-0.9915995060161807	0.2913258891751918	0.38897412931965103	NA	NA
ENSG00000185551	1.1591680363953514	-0.9916388536859088	0.2913262606310171	0.38897412931965103	NA	NA
ENSG00000265057	1.1591680363953514	-0.9916464908119907	0.2913263327399913	0.38897412931965103	NA	NA
ENSG00000263593	1.1591680363953514	-0.9916808683959967	0.2913266573772426	0.38897412931965103	NA	NA
ENSG00000277460	1.1591680363953514	-0.9916961863507137	0.2913268020541048	0.38897412931965103	NA	NA
ENSG00000283724	1.1591680363953514	-0.9916961863507137	0.2913268020541048	0.38897412931965103	NA	NA
ENSG00000284293	1.1591680363953514	-0.9916961863507137	0.2913268020541048	0.38897412931965103	NA	NA
ENSG00000137364	1.1443379655861903	-0.9938440589853688	0.2909487317336771	0.4565563228982962	NA	NA
ENSG00000240626	1.1443379655861903	-0.9938440589853688	0.2909487317336771	0.4565563228982962	NA	NA
ENSG00000067141	1.1443267082588224	-0.9938551863358454	0.29094853739216736	0.45655427313313063	NA	NA
ENSG00000163739	1.1443267082588224	-0.9938551863358454	0.29094853739216736	0.45655427313313063	NA	NA
ENSG00000168907	1.1443267082588224	-0.9938551863358454	0.29094853739216736	0.45655427313313063	NA	NA
ENSG00000188000	1.1443267082588224	-0.9938551863358454	0.29094853739216736	0.45655427313313063	NA	NA
ENSG00000196460	1.1443267082588224	-0.9938551863358454	0.29094853739216736	0.45655427313313063	NA	NA
ENSG00000235038	1.1443267082588224	-0.9938551863358454	0.29094853739216736	0.45655427313313063	NA	NA
ENSG00000235319	1.1443267082588224	-0.9938551863358454	0.29094853739216736	0.45655427313313063	NA	NA
ENSG00000243836	1.1443267082588224	-0.9938551863358454	0.29094853739216736	0.45655427313313063	NA	NA
ENSG00000260027	1.1443267082588224	-0.9938551863358454	0.29094853739216736	0.45655427313313063	NA	NA
ENSG00000275663	1.1443267082588224	-0.9938551863358454	0.29094853739216736	0.45655427313313063	NA	NA
ENSG00000104375	1.1442005449469024	-0.993978782646483	0.290946351710349	0.456531250258087	NA	NA
ENSG00000135517	1.1442005449469024	-0.993978782646483	0.290946351710349	0.456531250258087	NA	NA
ENSG00000139515	1.1442005449469024	-0.993978782646483	0.290946351710349	0.456531250258087	NA	NA
ENSG00000143297	1.1442005449469024	-0.993978782646483	0.290946351710349	0.456531250258087	NA	NA
ENSG00000151962	1.1442005449469024	-0.993978782646483	0.290946351710349	0.456531250258087	NA	NA
ENSG00000154839	1.1442005449469024	-0.993978782646483	0.290946351710349	0.456531250258087	NA	NA
ENSG00000161558	1.1442005449469024	-0.993978782646483	0.290946351710349	0.456531250258087	NA	NA
ENSG00000196653	1.1442005449469024	-0.993978782646483	0.290946351710349	0.456531250258087	NA	NA
ENSG00000226124	1.1442005449469024	-0.993978782646483	0.290946351710349	0.456531250258087	NA	NA
ENSG00000261175	1.1442005449469024	-0.993978782646483	0.290946351710349	0.456531250258087	NA	NA
ENSG00000187091	1.597688835736969	-0.9970392727316064	0.3140798119157161	0.20375261773793746	0.29425872463683556	FALSE
ENSG00000163463	1.161567352901222	-0.9973250401608524	0.26510333222722915	0.9343015061893777	NA	NA
ENSG00000123178	1.151993609338606	-0.99926807218037	0.2782820390093121	0.7159919785205475	NA	NA
ENSG00000184979	1.151993609338606	-0.99926807218037	0.2782820390093121	0.7159919785205475	NA	NA
ENSG00000117090	1.7488216899057132	-1.001072966780311	0.3743430042217072	0.001273919593270423	0.008726965759683297	TRUE
ENSG00000151502	1.8173656896007369	-1.0021992253215257	0.3687661032015754	0.001182358627115913	0.008263254168389177	TRUE
ENSG00000168675	2.7309228689389538	-1.0025149706398284	0.4103463643462626	0.08974395884152715	0.17183533204540472	FALSE
ENSG00000033100	2.4386916517372015	-1.0035834429666106	0.38232534057901774	0.06103223548444766	0.13013998061972043	FALSE
ENSG00000258441	1.285274540387934	-1.0043550018687661	0.2716164972913825	0.885895515320571	NA	NA
ENSG00000068724	2.3985977787044583	-1.0056244699325423	0.3839893897008631	0.001657325663504266	0.010616491931433124	TRUE
ENSG00000135905	1.5238572058719484	-1.0062366622486227	0.30538926671844374	0.07224619833341177	0.14669332050386655	FALSE
ENSG00000163864	1.5445444426293156	-1.00976684177417	0.29394583001508234	0.8593745785063772	0.8977523231500973	FALSE
ENSG00000226312	1.154068038748452	-1.010732492138171	0.2750932039603963	0.7857029140573621	NA	NA
ENSG00000133773	1.9504466220757957	-1.0119583242600285	0.3315901563999623	0.003572159071801458	0.01832788188846828	TRUE
ENSG00000222076	1.5134288896825674	-1.0136210641925048	0.3068355218273673	0.16067604199498936	0.25216920214425725	FALSE
ENSG00000259030	1.2130190291158545	-1.0140524367026127	0.2689168009789059	0.9362675108069622	NA	NA
ENSG00000284116	1.1591680363953514	-1.0142245891629598	0.29064122920914087	0.38897412931965103	NA	NA
ENSG00000005238	1.1591680363953514	-1.0143328014625466	0.2906421244020553	0.38897412931965103	NA	NA
ENSG00000091704	1.1591680363953514	-1.0143328014625466	0.2906421244020553	0.38897412931965103	NA	NA
ENSG00000104671	1.1591680363953514	-1.0143328014625466	0.2906421244020553	0.38897412931965103	NA	NA
ENSG00000109667	1.1591680363953514	-1.0143328014625466	0.2906421244020553	0.38897412931965103	NA	NA
ENSG00000137814	1.1591680363953514	-1.0143328014625466	0.2906421244020553	0.38897412931965103	NA	NA
ENSG00000143033	1.1591680363953514	-1.0143328014625466	0.2906421244020553	0.38897412931965103	NA	NA
ENSG00000152475	1.1591680363953514	-1.0143328014625466	0.2906421244020553	0.38897412931965103	NA	NA
